date,factor,cum_intraday,cum_overnight,cum_daily
2019-10-15,1,-19.69766975772577,16.964497773493573,-2.733171984232183
2019-10-16,1,-19.650755976566785,16.95845302752113,-2.6923029490456423
2019-10-17,1,-19.63586705022576,16.957336155970808,-2.6785308942549393
2019-10-18,1,-19.515697758808084,16.95101265743767,-2.5646851013704035
2019-10-21,1,-19.50149977090509,16.947133287843332,-2.5543664830617465
2019-10-22,1,-19.552765790701002,16.948843223056876,-2.6039225676441147
2019-10-23,1,-19.516963355764247,16.950326344419604,-2.566637011344631
2019-10-24,1,-19.52930891380372,16.95521813081199,-2.5740907829917203
2019-10-25,1,-19.581135926771527,16.95658412308847,-2.6245518036830453
2019-10-28,1,-19.636534248339185,16.949287907218288,-2.6872463411208822
2019-10-29,1,-19.554296508193243,16.967499092395705,-2.586797415797524
2019-10-30,1,-19.511078146687083,16.997851754256086,-2.513226392430984
2019-10-31,1,-19.445431720211822,16.996932789273682,-2.448498930938126
2019-11-01,1,-19.537214364167053,17.012470033176083,-2.524744330990956
2019-11-04,1,-19.541361764384664,17.004181027846197,-2.5371807365384544
2019-11-05,1,-19.567958067945895,16.997918356904062,-2.57003971104182
2019-11-06,1,-19.505424908989152,17.000490279576486,-2.5049346294126513
2019-11-07,1,-19.542701526629628,16.998573077013496,-2.544128449616116
2019-11-08,1,-19.48152712407105,16.968686277446206,-2.5128408466248255
2019-11-11,1,-19.330076248998807,17.00312433645385,-2.326951912544938
2019-11-12,1,-19.352047880156807,16.996748469245894,-2.355299410910892
2019-11-13,1,-19.32395374771505,17.001780264529216,-2.322173483185811
2019-11-14,1,-19.33872751248543,16.995187857100746,-2.343539655384666
2019-11-15,1,-19.241869302771807,17.00117069933954,-2.2406986034322487
2019-11-18,1,-19.303723093624125,17.003254060194312,-2.3004690334297937
2019-11-19,1,-19.39716983235117,17.002584185508343,-2.3945856468428093
2019-11-20,1,-19.35876736735587,17.007403628403193,-2.3513637389526583
2019-11-21,1,-19.367866381319647,17.02064233759598,-2.347224043723649
2019-11-22,1,-19.32920979342759,17.015006293752275,-2.314203499675299
2019-11-25,1,-19.38591971945075,17.01477382966727,-2.371145889783464
2019-11-26,1,-19.3802252752681,17.015420548062988,-2.3648047272050947
2019-11-27,1,-19.370798273924994,17.016289271661098,-2.3545090022638795
2019-11-28,1,-19.351168742533446,17.01586188943662,-2.335306853096806
2019-11-29,1,-19.347898184898256,17.01464563887894,-2.333252546019298
2019-12-02,1,-19.346135074590432,17.01081000414671,-2.335325070443703
2019-12-03,1,-19.386712015563507,17.029708649862453,-2.3570033657010336
2019-12-04,1,-19.416879777858746,17.05162646103867,-2.365253316820055
2019-12-05,1,-19.452651369383812,17.03292919006329,-2.4197221793205004
2019-12-06,1,-19.48390536318453,17.022936404470137,-2.4609689587143704
2019-12-09,1,-19.49793550586862,17.01573581307919,-2.4821996927894094
2019-12-10,1,-19.522561056576393,17.02343024413256,-2.499130812443812
2019-12-11,1,-19.516056490759617,17.01465144404571,-2.5014050467138844
2019-12-12,1,-19.500267824313553,17.012706936343577,-2.487560887969955
2019-12-13,1,-19.55920208520978,16.97352115029176,-2.5856809349179968
2019-12-16,1,-19.622441505596164,16.959030083558083,-2.663411422038059
2019-12-17,1,-19.705623610758387,16.957875037928154,-2.74774857283021
2019-12-18,1,-19.70427775328591,16.960234746863005,-2.7440430064228836
2019-12-19,1,-19.73983068424913,16.959560784552014,-2.780269899697097
2019-12-20,1,-19.711324839664737,16.956899206536733,-2.754425633127987
2019-12-23,1,-19.58902691005853,16.965528968236264,-2.6234979418222455
2019-12-24,1,-19.65984071480478,16.959721071878235,-2.700119642926524
2019-12-25,1,-19.658700254889833,16.95955053890046,-2.6991497159893565
2019-12-26,1,-19.716500211033573,16.958733636716826,-2.757766574316729
2019-12-27,1,-19.69370232057234,16.954682726260504,-2.7390195943118174
2019-12-30,1,-19.800704172754692,16.97980265590953,-2.8209015168451455
2019-12-31,1,-19.856624473010353,16.990455340606502,-2.8661691324038334
2020-01-02,1,-19.894187226625572,16.94180592659775,-2.952381300027808
2020-01-03,1,-19.899525320176764,16.930053073600288,-2.9694722465764594
2020-01-06,1,-19.94983342554491,16.95823204842062,-2.9916013771242724
2020-01-07,1,-20.01125523924194,16.960191667529386,-3.0510635717125343
2020-01-08,1,-19.91750735283179,16.984324954715117,-2.9331823981166565
2020-01-09,1,-19.96657357971634,16.9485005805566,-3.0180729991597204
2020-01-10,1,-19.941003259728657,16.926892439802657,-3.0141108199259827
2020-01-13,1,-19.993210933050317,16.930779738684244,-3.0624311943660567
2020-01-14,1,-19.981582936731368,16.909214999919524,-3.072367936811828
2020-01-15,1,-19.93892535658097,16.918012134320023,-3.0209132222609334
2020-01-16,1,-19.875235449184093,16.918349969069375,-2.9568854801147046
2020-01-17,1,-19.828670717341875,16.904366687979238,-2.9243040293626255
2020-01-20,1,-19.861551741866943,16.898172790036817,-2.9633789518301126
2020-01-21,1,-19.768816726873872,16.900796979582832,-2.8680197472910276
2020-01-22,1,-19.7803245281042,16.92170013057953,-2.858624397524656
2020-01-23,1,-19.58101820359745,16.967199545800845,-2.6138186577965907
2020-02-03,1,-19.610230105413514,17.741011078582705,-1.869219026830795
2020-02-04,1,-19.94030843628892,18.072922934449544,-1.8673855018393637
2020-02-05,1,-20.04772159504637,18.052437089477813,-1.9952845055685415
2020-02-06,1,-20.17261155074062,18.018659248188758,-2.1539523025518488
2020-02-07,1,-20.186406915621475,18.029478301956306,-2.156928613665155
2020-02-10,1,-20.318615816911105,18.052222922858594,-2.266392894052498
2020-02-11,1,-20.314281936606957,18.045030542582982,-2.269251394023961
2020-02-12,1,-20.395336622186633,18.06765240165849,-2.3276842205281283
2020-02-13,1,-20.332291762622344,18.064850672827024,-2.267441089795305
2020-02-14,1,-20.357326923832723,18.090479585007277,-2.266847338825431
2020-02-17,1,-20.530278397588408,18.07801925978208,-2.452259137806312
2020-02-18,1,-20.55630031153388,18.06240606992148,-2.493894241612387
2020-02-19,1,-20.547946123750105,18.076987996998557,-2.470958126751533
2020-02-20,1,-20.660047740527343,18.061529204718333,-2.598518535808995
2020-02-21,1,-20.68849319118877,18.05895541755274,-2.629537773636014
2020-02-24,1,-20.68882603839843,18.067088538169205,-2.6217375002292096
2020-02-25,1,-20.745678129903634,18.20677235849117,-2.538905771412448
2020-02-26,1,-20.820627566298214,18.292280398383188,-2.528347167915006
2020-02-27,1,-20.821719333074714,18.282977484528647,-2.538741848546047
2020-02-28,1,-20.65474408965785,18.464211252302004,-2.190532837355826
2020-03-02,1,-20.887088659243275,18.418418747934595,-2.4686699113086608
2020-03-03,1,-20.841681828853126,18.3215123749222,-2.5201694539309076
2020-03-04,1,-20.975338729575014,18.370991668396126,-2.604347061178871
2020-03-05,1,-21.059947977406775,18.30382297049362,-2.756125006913139
2020-03-06,1,-21.109269700756162,18.379482253475626,-2.7297874472805193
2020-03-09,1,-21.00350272408944,18.496708662901135,-2.5067940611882893
2020-03-10,1,-21.223503783561707,18.605493017539878,-2.6180107660218113
2020-03-11,1,-21.16933789366528,18.59923331619147,-2.57010457747379
2020-03-12,1,-21.111485012463252,18.69403828047894,-2.417446731984294
2020-03-13,1,-21.37594589840046,19.02665062017467,-2.3492952782257706
2020-03-16,1,-21.102114070085104,18.97281641233953,-2.129297657745555
2020-03-17,1,-21.06841730479527,18.954486380101784,-2.1139309246934626
2020-03-18,1,-20.877752209342262,18.89929234584431,-1.978459863497932
2020-03-19,1,-20.887889778584416,18.92921099387902,-1.9586787847053748
2020-03-20,1,-20.935276022468855,18.873546939030266,-2.0617290834385686
2020-03-23,1,-20.85677976406707,19.05416660597664,-1.8026131580904101
2020-03-24,1,-20.902829160434475,18.92998260064817,-1.9728465597862854
2020-03-25,1,-20.92767592810012,18.791932390234663,-2.1357435378654355
2020-03-26,1,-20.880810898237865,18.8429560013154,-2.0378548969224433
2020-03-27,1,-20.835039466714818,18.782369684653567,-2.0526697820612294
2020-03-30,1,-20.831491443862937,18.87037630806489,-1.9611151357980219
2020-03-31,1,-20.81769376616286,18.81669541594199,-2.0009983502208484
2020-04-01,1,-20.759537510293434,18.837553812421895,-1.9219836978715137
2020-04-02,1,-20.92087084836408,18.876787875398097,-2.044082972965957
2020-04-03,1,-20.909292271659428,18.89390341139392,-2.0153888602654826
2020-04-07,1,-21.01386315944434,18.805173534028597,-2.208689625415721
2020-04-08,1,-21.063609160357164,18.840875184432853,-2.2227339759242897
2020-04-09,1,-21.08763048320776,18.81181499184055,-2.27581549136719
2020-04-10,1,-20.975196878350616,18.80237177378979,-2.172825104560803
2020-04-13,1,-20.988972654157305,18.83520372964753,-2.153768924509748
2020-04-14,1,-21.065937985786604,18.82838987174207,-2.237548114044509
2020-04-15,1,-21.02443833377657,18.834486258408003,-2.1899520753685424
2020-04-16,1,-21.084516226233628,18.868455931382698,-2.2160602948509074
2020-04-17,1,-21.06484357488429,18.842035653178048,-2.222807921706219
2020-04-20,1,-21.098964589476616,18.83055505711398,-2.2684095323626146
2020-04-21,1,-21.089551787871446,18.864347308453127,-2.225204479418297
2020-04-22,1,-21.19870375971328,18.908748627896305,-2.2899551318169493
2020-04-23,1,-21.19811919347354,18.90939804448447,-2.288721148989046
2020-04-24,1,-21.110096700256214,18.917178433539764,-2.1929182667164264
2020-04-27,1,-21.113953902359583,18.919111621706392,-2.194842280653166
2020-04-28,1,-20.970478266980095,18.916100162450576,-2.054378104529494
2020-04-29,1,-21.012697219290878,18.948541038556083,-2.0641561807347704
2020-04-30,1,-21.11723127665682,18.930579303616437,-2.1866519730403575
2020-05-06,1,-21.254030197135197,18.993001351475183,-2.261028845659988
2020-05-07,1,-21.270128302492324,19.010626421935502,-2.2595018805567952
2020-05-08,1,-21.31301591827387,18.994565500099373,-2.3184504181744687
2020-05-11,1,-21.309282075043985,18.981078217521468,-2.3282038575224884
2020-05-12,1,-21.286789978373715,18.981756912342398,-2.3050330660312888
2020-05-13,1,-21.32036820823193,18.99711579776114,-2.323252410470761
2020-05-14,1,-21.2993865733181,19.030360677496084,-2.269025895821985
2020-05-15,1,-21.273883136359004,19.00505929200465,-2.268823844354323
2020-05-18,1,-21.291275152217953,18.981921450324748,-2.3093537018931727
2020-05-19,1,-21.30031614761171,18.93647930421081,-2.3638368434008683
2020-05-20,1,-21.243397927338222,18.94654551910618,-2.2968524082320108
2020-05-21,1,-21.205136144015846,18.9313015408819,-2.2738346031339143
2020-05-22,1,-21.092348470243813,18.943787696820895,-2.148560773422886
2020-05-25,1,-21.11352422210002,18.94370016337416,-2.1698240587258275
2020-05-26,1,-21.202932977682153,18.92858192827767,-2.274351049404453
2020-05-27,1,-21.211364881573996,18.923214390519977,-2.2881504910539876
2020-05-28,1,-21.20221415744743,18.92416306010418,-2.2780510973432153
2020-05-29,1,-21.252815181218253,18.938931858855224,-2.3138833223629955
2020-06-01,1,-21.38590329303954,18.910602385943985,-2.475300907095521
2020-06-02,1,-21.44106223287734,18.90671055909728,-2.5343516737800265
2020-06-03,1,-21.40464201933967,18.883032231811317,-2.5216097875283188
2020-06-04,1,-21.39136503558782,18.8736042496325,-2.5177607859552884
2020-06-05,1,-21.349963735555797,18.862841602676003,-2.4871221328797586
2020-06-08,1,-21.334458266876055,18.840920128423313,-2.4935381384527067
2020-06-09,1,-21.369411530791293,18.838227458972337,-2.531184071818922
2020-06-10,1,-21.355220640746023,18.841069660848575,-2.5141509798974147
2020-06-11,1,-21.303658337069724,18.849929332446074,-2.45372900462362
2020-06-12,1,-21.45005602450809,18.972712489270876,-2.477343535237185
2020-06-15,1,-21.428265586258576,18.996554118349767,-2.43171146790878
2020-06-16,1,-21.499773624319957,18.954347062873563,-2.5454265614463667
2020-06-17,1,-21.516337260143978,18.947878607648754,-2.5684586524951944
2020-06-18,1,-21.540945824767853,18.95175493848601,-2.589190886281815
2020-06-19,1,-21.584698820289507,18.956706683577476,-2.6279921367120016
2020-06-22,1,-21.557583036378887,18.951961339063292,-2.6056216973155646
2020-06-23,1,-21.564795098080857,18.95480183830002,-2.6099932597808064
2020-06-24,1,-21.54210900603187,18.941010186793473,-2.601098819238367
2020-06-29,1,-21.516805093704644,18.95286716284086,-2.563937930863755
2020-06-30,1,-21.597373659075995,18.917613635243807,-2.67976002383216
2020-07-01,1,-21.67510416552589,18.906223638675833,-2.7688805268500287
2020-07-02,1,-21.822251447773194,18.91557494876838,-2.9066764990047838
2020-07-03,1,-21.89485021360556,18.90431045917901,-2.990539754426524
2020-07-06,1,-22.193393368533016,18.857647993539,-3.335745374993987
2020-07-07,1,-22.1371188790931,18.787726970895147,-3.3493919081979233
2020-07-08,1,-22.289001148817572,18.80146987470349,-3.4875312741140503
2020-07-09,1,-22.432278641835186,18.80241424157566,-3.6298644002594926
2020-07-10,1,-22.39820456031683,18.8327990081808,-3.5654055521359997
2020-07-13,1,-22.60586758496671,18.80510331799283,-3.8007642669738475
2020-07-14,1,-22.601199707051386,18.79059367764724,-3.810606029404115
2020-07-15,1,-22.382708789918677,18.778377876668056,-3.6043309132505907
2020-07-16,1,-22.063621647524943,18.782846132373262,-3.2807755151516496
2020-07-17,1,-22.07283430706707,18.77437635948512,-3.298457947581915
2020-07-20,1,-22.293472296937583,18.7200339845469,-3.573438312390649
2020-07-21,1,-22.29537186163814,18.712054427432047,-3.5833174342060605
2020-07-22,1,-22.330700292141284,18.71609149041778,-3.614608801723468
2020-07-23,1,-22.33269938086718,18.76423002765677,-3.5684693532103777
2020-07-24,1,-22.072402972196027,18.78612938675775,-3.2862735854382463
2020-07-27,1,-22.05197607372706,18.772758516686654,-3.279217557040378
2020-07-28,1,-22.078383548223705,18.73794179502886,-3.340441753194817
2020-07-29,1,-22.23528781263419,18.757454791444285,-3.4778330211898747
2020-07-30,1,-22.24474809423455,18.75868539388126,-3.486062700353256
2020-07-31,1,-22.27936806558569,18.775570914233047,-3.5037971513526123
2020-08-03,1,-22.437463970505704,18.73294501310411,-3.7045189574015627
2020-08-04,1,-22.39842163944889,18.70161370962592,-3.6968079298229375
2020-08-05,1,-22.445200553192393,18.7186486653605,-3.726551887831856
2020-08-06,1,-22.431337952794006,18.724632736588305,-3.7067052162056653
2020-08-07,1,-22.39585978006375,18.74829057840839,-3.647569201655321
2020-08-10,1,-22.509138946478217,18.747586210613754,-3.7615527358644245
2020-08-11,1,-22.367839168087094,18.731693892403054,-3.636145275684003
2020-08-12,1,-22.349631642272325,18.75568957812899,-3.5939420641433006
2020-08-13,1,-22.36637651880639,18.725493983644416,-3.6408825351619387
2020-08-14,1,-22.410627775480272,18.730043600124038,-3.680584175356199
2020-08-17,1,-22.538608050830256,18.71682844568131,-3.821779605148911
2020-08-18,1,-22.570000592794695,18.711627880935833,-3.8583727118588285
2020-08-19,1,-22.52710920111155,18.697134093957054,-3.8299751071544583
2020-08-20,1,-22.454930285781806,18.736268977246038,-3.7186613085357307
2020-08-21,1,-22.492261742383068,18.726673590049593,-3.7655881523334367
2020-08-24,1,-22.488510597775953,18.704877001628766,-3.7836335961471486
2020-08-25,1,-22.43982605132994,18.702630837070092,-3.7371952142598106
2020-08-26,1,-22.303979383710963,18.701737133718744,-3.602242249992182
2020-08-27,1,-22.334399041321632,18.699485441022365,-3.6349136002992313
2020-08-28,1,-22.436718835572652,18.714723670982934,-3.7219951645896834
2020-08-31,1,-22.401371653255016,18.692847403936653,-3.708524249318327
2020-09-01,1,-22.423519868407663,18.69183244086749,-3.731687427540139
2020-09-02,1,-22.421092732238204,18.677738933542653,-3.743353798695519
2020-09-03,1,-22.383974919224706,18.6750310618559,-3.7089438573687716
2020-09-04,1,-22.422855628416976,18.78830529473839,-3.6345503336785527
2020-09-07,1,-22.31438091380585,18.799469964677964,-3.514910949127849
2020-09-08,1,-22.367823365633903,18.794214162564906,-3.5736092030689615
2020-09-09,1,-22.279659225814473,18.86439359355981,-3.415265632254626
2020-09-10,1,-22.064723302090936,18.81336969811205,-3.2513536039788486
2020-09-11,1,-22.15365003506699,18.833470519986307,-3.320179515080649
2020-09-14,1,-22.171697869719857,18.81428965774493,-3.3574082119748914
2020-09-15,1,-22.180991952499284,18.809652335297198,-3.3713396172020507
2020-09-16,1,-22.15188034040664,18.81034722382995,-3.341533116576652
2020-09-17,1,-22.15753951856573,18.8170407110229,-3.3404988075427933
2020-09-18,1,-22.272325986426424,18.813813023254767,-3.458512963171622
2020-09-21,1,-22.241429689218098,18.80409355894564,-3.437336130272419
2020-09-22,1,-22.174612122638372,18.859333044884263,-3.31527907775407
2020-09-23,1,-22.174347690763526,18.833738812369155,-3.340608878394329
2020-09-24,1,-22.02632118911248,18.86261813446713,-3.1637030546453078
2020-09-25,1,-21.97979306137469,18.852395193611475,-3.127397867763175
2020-09-28,1,-21.916962599754157,18.839004310599226,-3.0779582891548936
2020-09-29,1,-21.928470290846978,18.808829377772682,-3.1196409130742575
2020-09-30,1,-21.88772064657153,18.793163328599686,-3.0945573179718053
2020-10-09,1,-21.96144556859371,18.699312808033824,-3.2621327605598465
2020-10-12,1,-22.111100960629894,18.658978046930503,-3.4521229136993514
2020-10-13,1,-22.109922702702924,18.663141945740012,-3.4467807569628697
2020-10-14,1,-22.07023580765386,18.670602172528522,-3.399633635125294
2020-10-15,1,-22.04049599342367,18.673137345685337,-3.3673586477382904
2020-10-16,1,-22.03724128007941,18.678309032429542,-3.3589322476498262
2020-10-19,1,-21.968085876767667,18.65035267397089,-3.3177332027967386
2020-10-20,1,-22.027815561692012,18.663121592336445,-3.3646939693555287
2020-10-21,1,-21.978772547487505,18.664497242679495,-3.3142753048079725
2020-10-22,1,-21.9864891420988,18.68505920330922,-3.3014299387895436
2020-10-23,1,-21.93246726140995,18.68866271948063,-3.243804541929283
2020-10-26,1,-21.91751410941091,18.7064663817596,-3.21104772765127
2020-10-27,1,-21.917549735060458,18.732755372496737,-3.1847943625636828
2020-10-28,1,-21.93955956826886,18.734607032887336,-3.2049525353814827
2020-10-29,1,-22.03026351698648,18.817297048143875,-3.212966468842565
2020-10-30,1,-21.867212920533525,18.80349754085088,-3.063715379682604
2020-11-02,1,-21.877913313906458,18.792474760980106,-3.0854385529263113
2020-11-03,1,-21.985687390946833,18.76433478368433,-3.22135260726246
2020-11-04,1,-21.974824711138996,18.753813392098365,-3.2210113190405876
2020-11-05,1,-22.070769081217232,18.721519397078982,-3.349249684138208
2020-11-06,1,-22.02783593067788,18.717481543568013,-3.3103543871098253
2020-11-09,1,-22.119357705376096,18.688996137244832,-3.43036156813122
2020-11-10,1,-22.040330091369977,18.641051327870024,-3.3992787634999106
2020-11-11,1,-22.056031727233595,18.650943795624528,-3.405087931609024
2020-11-12,1,-22.08336354784787,18.65604751146621,-3.42731603638162
2020-11-13,1,-22.03075204503674,18.680079624700433,-3.350672420336263
2020-11-16,1,-22.145720060427543,18.65346771033085,-3.492252350096649
2020-11-17,1,-22.145908876832895,18.64788435436128,-3.498024522471569
2020-11-18,1,-22.18525612411103,18.669493800146775,-3.515762323964212
2020-11-19,1,-22.204907895110253,18.693234384632415,-3.511673510477793
2020-11-20,1,-22.27976214389509,18.700152305980026,-3.5796098379150214
2020-11-23,1,-22.37418258206902,18.693298970074036,-3.6808836119949446
2020-11-24,1,-22.374197783091077,18.699582221463825,-3.6746155616272107
2020-11-25,1,-22.252990725493877,18.678198122001042,-3.5747926034927926
2020-11-26,1,-22.266593291583085,18.692773424905273,-3.5738198666777725
2020-11-27,1,-22.267501181785775,18.695595862749247,-3.571905319036489
2020-11-30,1,-22.222397098648045,18.6910168289876,-3.531380269660405
2020-12-01,1,-22.316787950339062,18.697133406937567,-3.6196545434014555
2020-12-02,1,-22.31930288320782,18.701616785285914,-3.617686097921864
2020-12-03,1,-22.27858299392599,18.7012558883302,-3.5773271055957534
2020-12-04,1,-22.29737840033346,18.707511117763207,-3.589867282570214
2020-12-07,1,-22.249819032229297,18.715071705863377,-3.53474732636588
2020-12-08,1,-22.24513737458391,18.711767198222844,-3.533370176361021
2020-12-09,1,-22.127575268505442,18.69813507555641,-3.42944019294899
2020-12-10,1,-22.156130398500647,18.714167889938974,-3.441962508561632
2020-12-11,1,-22.049503727438438,18.70788441691127,-3.3416193105271272
2020-12-14,1,-22.109883228206638,18.739826490920944,-3.3700567372856525
2020-12-15,1,-22.117294852361507,18.748571578699817,-3.3687232736616486
2020-12-16,1,-22.10445800789962,18.753107405428413,-3.3513506024711637
2020-12-17,1,-22.184981977421558,18.761061262049072,-3.42392071537244
2020-12-18,1,-22.212110170618132,18.755614208900003,-3.456495961718084
2020-12-21,1,-22.279961840251232,18.753321542832406,-3.5266402974187785
2020-12-22,1,-22.19107335459581,18.78953015960981,-3.4015431949859516
2020-12-23,1,-22.251400222958534,18.790908335100326,-3.460491887858158
2020-12-24,1,-22.13383266801111,18.79331454058706,-3.340518127424001
2020-12-25,1,-22.237276877860296,18.83621941039015,-3.401057467470097
2020-12-28,1,-22.20771431488542,18.842231959701685,-3.3654823551836865
2020-12-29,1,-22.152090321099486,18.84876319105984,-3.303327130039597
2020-12-30,1,-22.210664072284857,18.861626226131236,-3.349037846153574
2020-12-31,1,-22.284005918264945,18.85949345002439,-3.4245124682405073
2021-01-04,1,-22.375232789230985,18.849402533556116,-3.5258302556748222
2021-01-05,1,-22.395441242316394,18.867423020953606,-3.5280182213627453
2021-01-06,1,-22.36617104407701,18.886066884364702,-3.480104159712267
2021-01-07,1,-22.281469959471174,18.91111769231005,-3.370352267161083
2021-01-08,1,-22.29195175233709,18.919223607886952,-3.372728144450099
2021-01-11,1,-22.13594946539367,18.927294803756773,-3.208654661636858
2021-01-12,1,-22.237075886258125,18.95273729393196,-3.284338592326124
2021-01-13,1,-22.20809128925161,18.956462345237476,-3.251628944014093
2021-01-14,1,-22.21972529608727,18.987407094531246,-3.232318201555982
2021-01-15,1,-22.268194238937504,19.004790811385753,-3.2634034275517076
2021-01-18,1,-22.327506800144757,19.017220204169085,-3.3102865959756267
2021-01-19,1,-22.323130075128184,19.02253796938109,-3.300592105747047
2021-01-20,1,-22.3369494548108,19.042109595829753,-3.2948398589810006
2021-01-21,1,-22.383922146637115,19.050482441037836,-3.333439705599235
2021-01-22,1,-22.29502258163987,19.065689744991026,-3.2293328366487986
2021-01-25,1,-22.252717168069452,19.095863325857835,-3.1568538422115724
2021-01-26,1,-22.177204401635482,19.113851655289107,-3.0633527463463293
2021-01-27,1,-22.18213580627105,19.12212187655557,-3.060013929715432
2021-01-28,1,-22.108870937517477,19.181328158969784,-2.9275427785476476
2021-01-29,1,-21.985539690859948,19.15232795057396,-2.8332117402859427
2021-02-01,1,-22.021233701898776,19.179690235579656,-2.8415434663190737
2021-02-02,1,-22.0581943579608,19.182112028720585,-2.876082329240169
2021-02-03,1,-21.981674051932387,19.179481470493418,-2.802192581438923
2021-02-04,1,-21.89546823909435,19.197663897387,-2.697804341707301
2021-02-05,1,-21.8551597366956,19.206755047502487,-2.6484046891930637
2021-02-08,1,-21.877381818414953,19.19868698341788,-2.6786948349970254
2021-02-09,1,-22.011545649272293,19.20002007047243,-2.8115255787998112
2021-02-10,1,-22.030374912923428,19.196006835287783,-2.834368077635593
2021-02-18,1,-22.065106718038276,19.078781546176835,-2.986325171861391
2021-02-19,1,-22.26015211017092,19.0945326485015,-3.1656194616693734
2021-02-22,1,-22.291210370455435,19.06372963447786,-3.2274807359775264
2021-02-23,1,-22.28967493514053,19.085266602578365,-3.204408332562117
2021-02-24,1,-22.252211186525237,19.0911883861047,-3.16102280042049
2021-02-25,1,-22.216429985569906,19.036663212937686,-3.179766772632173
2021-02-26,1,-22.257249033638193,19.14375177344854,-3.113497260189609
2021-03-01,1,-22.34639368787737,19.112766404370806,-3.2336272835065207
2021-03-02,1,-22.284987058036993,19.09229370416212,-3.1926933538748297
2021-03-03,1,-22.42429707056089,19.10195706352795,-3.3223400070328966
2021-03-04,1,-22.40811840471181,19.140742958176634,-3.267375446535134
2021-03-05,1,-22.50597091668633,19.182467672156715,-3.323503244529573
2021-03-08,1,-22.376838128645417,19.13449793314574,-3.2423401954996347
2021-03-09,1,-22.269412857501592,19.152388804505623,-3.11702405299593
2021-03-10,1,-22.18818573579013,19.128402528804813,-3.0597832069852773
2021-03-11,1,-22.333381999528893,19.11621939524359,-3.2171626042852624
2021-03-12,1,-22.373612300570734,19.124308773738566,-3.2493035268321266
2021-03-15,1,-22.405376663548594,19.141992282469122,-3.2633843810794296
2021-03-16,1,-22.470457118712776,19.138190214350768,-3.3322669043619677
2021-03-17,1,-22.4839664559084,19.156129632106,-3.327836823802359
2021-03-18,1,-22.478815780883636,19.15441646858923,-3.3243993122943665
2021-03-19,1,-22.492850519093317,19.243686363476527,-3.249164155616748
2021-03-22,1,-22.625410505800904,19.240256639683924,-3.3851538661169385
2021-03-23,1,-22.55612902005467,19.234757844893807,-3.3213711751608224
2021-03-24,1,-22.54028409985435,19.27657477509396,-3.2637093247603497
2021-03-25,1,-22.526915730391927,19.289465300574815,-3.2374504298170717
2021-03-26,1,-22.62284219553931,19.28272580548681,-3.3401163900524575
2021-03-29,1,-22.65100894290228,19.25013141170483,-3.4008775311974024
2021-03-30,1,-22.64181004259697,19.253872681382095,-3.387937361214826
2021-03-31,1,-22.66781793209216,19.274672049726835,-3.3931458823652747
2021-04-01,1,-22.679042076129686,19.294199007917086,-3.3848430682125477
2021-04-02,1,-22.651000787638342,19.281979729421604,-3.369021058216684
2021-04-06,1,-22.682199231250937,19.281403710477015,-3.4007955207738694
2021-04-07,1,-22.69405384413121,19.285024747110718,-3.4090290970204413
2021-04-08,1,-22.656560554048784,19.285127226987193,-3.3714333270615384
2021-04-09,1,-22.66317165738396,19.28671510390506,-3.376456553478847
2021-04-12,1,-22.63608488203778,19.292621693396946,-3.3434631886407824
2021-04-13,1,-22.591896413223264,19.301595135611883,-3.290301277611333
2021-04-14,1,-22.6511303859885,19.315829788730817,-3.335300597257636
2021-04-15,1,-22.653869664917067,19.32039721620689,-3.333472448710132
2021-04-16,1,-22.77032568018402,19.31166728088656,-3.458658399297409
2021-04-19,1,-22.83317524433826,19.302687410864056,-3.5304878334741536
2021-04-20,1,-22.82653813315193,19.31880111229877,-3.507737020853112
2021-04-21,1,-22.833999566389352,19.34701766261615,-3.4869819037731515
2021-04-22,1,-22.828361385286172,19.331046599120928,-3.497314786165194
2021-04-23,1,-22.753130902911142,19.33848450298222,-3.414646399928873
2021-04-26,1,-22.696218855075365,19.33193883375592,-3.3642800213193973
2021-04-27,1,-22.672768179632346,19.33986636637415,-3.3329018132581463
2021-04-28,1,-22.732593053078226,19.33987261243437,-3.3927204406438065
2021-04-29,1,-22.736063000195166,19.337963201907762,-3.3980997982873555
2021-04-30,1,-22.687838274987,19.34484082707443,-3.34299744791252
2021-05-06,1,-22.727489017219238,19.331225276369555,-3.396263740849633
2021-05-07,1,-22.736184471097314,19.326307218745484,-3.409877252351781
2021-05-10,1,-22.79548280417382,19.31835274473918,-3.477130059434588
2021-05-11,1,-22.868776659877998,19.35999407853024,-3.5087825813477087
2021-05-12,1,-22.963334820627434,19.39370207006052,-3.5696327505668637
2021-05-13,1,-22.98116384673148,19.45125363018584,-3.529910216545591
2021-05-14,1,-23.036983583383012,19.438170809788716,-3.5988127735942474
2021-05-17,1,-23.00611130036084,19.444675494434218,-3.5614358059265716
2021-05-18,1,-23.06649281274646,19.440681953626513,-3.6258108591198974
2021-05-19,1,-23.03110847541939,19.46114140624846,-3.569967069170883
2021-05-20,1,-23.012921755436686,19.504421784812358,-3.508499970624279
2021-05-21,1,-23.034999185212882,19.49749552509395,-3.5375036601188814
2021-05-24,1,-23.102778585449958,19.49739257454357,-3.605386010906338
2021-05-25,1,-23.152452769900695,19.489177683287927,-3.6632750866127197
2021-05-26,1,-23.21774910780567,19.497130388294956,-3.7206187195106666
